id;start_lesson;end_lesson;teacher_id;subject_id
1;2017-03-03 14:00:00.000000;2017-03-03 15:00:00.000000;1;1
2;2017-03-03 14:00:00.000000;2017-03-03 15:00:00.000000;2;2
3;2017-03-03 16:00:00.000000;2017-03-03 17:00:00.000000;3;3
4;2017-03-03 16:00:00.000000;2017-03-03 17:00:00.000000;4;4
5;2017-03-03 18:00:00.000000;2017-03-03 19:00:00.000000;1;1
6;2017-03-03 18:00:00.000000;2017-03-03 19:00:00.000000;2;2
7;2017-03-03 20:00:00.000000;2017-03-03 21:00:00.000000;3;3
8;2017-03-03 20:00:00.000000;2017-03-03 21:00:00.000000;4;4
9;2017-03-05 14:00:00.000000;2017-03-05 15:00:00.000000;5;5
10;2017-03-05 14:00:00.000000;2017-03-05 15:00:00.000000;6;6
11;2017-03-05 16:00:00.000000;2017-03-05 17:00:00.000000;7;7
12;2017-03-05 16:00:00.000000;2017-03-05 17:00:00.000000;1;1
13;2017-03-05 18:00:00.000000;2017-03-05 19:00:00.000000;5;5
14;2017-03-05 18:00:00.000000;2017-03-05 19:00:00.000000;6;6
15;2017-03-05 20:00:00.000000;2017-03-05 21:00:00.000000;7;7
16;2017-03-05 20:00:00.000000;2017-03-05 21:00:00.000000;1;1
17;2017-03-07 14:00:00.000000;2017-03-07 15:00:00.000000;1;1
18;2017-03-07 14:00:00.000000;2017-03-07 15:00:00.000000;2;2
19;2017-03-07 16:00:00.000000;2017-03-07 17:00:00.000000;3;3
20;2017-03-07 16:00:00.000000;2017-03-07 17:00:00.000000;4;4
21;2017-03-07 18:00:00.000000;2017-03-07 19:00:00.000000;1;1
22;2017-03-07 18:00:00.000000;2017-03-07 19:00:00.000000;2;2
23;2017-03-07 20:00:00.000000;2017-03-07 21:00:00.000000;5;5
24;2017-03-07 20:00:00.000000;2017-03-07 21:00:00.000000;6;6
25;2017-03-09 14:00:00.000000;2017-03-09 15:00:00.000000;5;5
26;2017-03-09 14:00:00.000000;2017-03-09 15:00:00.000000;6;6
27;2017-03-09 16:00:00.000000;2017-03-09 17:00:00.000000;7;7
28;2017-03-09 16:00:00.000000;2017-03-09 17:00:00.000000;1;1
29;2017-03-09 18:00:00.000000;2017-03-09 19:00:00.000000;5;5
30;2017-03-09 18:00:00.000000;2017-03-09 19:00:00.000000;6;6
31;2017-03-09 20:00:00.000000;2017-03-09 21:00:00.000000;7;7
32;2017-03-09 20:00:00.000000;2017-03-09 21:00:00.000000;1;1
