id;jhi_date;sum;person_id
1;2017-01-02;486;97
2;2017-01-03;455;62
3;2017-01-01;454;92
4;2017-01-05;325;43
5;2017-01-04;89;37
6;2017-01-01;183;74
7;2017-01-03;404;90
8;2017-01-03;102;24
9;2017-01-05;405;20
10;2017-01-02;215;32
11;2017-01-03;113;17
12;2017-01-04;262;59
13;2017-01-01;400;8
14;2017-01-02;144;94
15;2017-01-04;55;89
16;2017-01-02;493;80
17;2017-01-02;271;35
18;2017-01-05;281;76
19;2017-01-05;365;21
20;2017-01-05;436;16
21;2017-01-05;315;67
22;2017-01-04;248;89
23;2017-01-05;350;35
24;2017-01-01;302;27
25;2017-01-05;188;20
26;2017-01-03;66;30
27;2017-01-03;83;40
28;2017-01-02;192;96
29;2017-01-05;466;81
30;2017-01-04;242;92
31;2017-01-04;68;10
32;2017-01-04;494;92
33;2017-01-01;455;88
34;2017-01-01;402;78
35;2017-01-05;134;58
36;2017-01-05;334;16
37;2017-01-04;121;32
38;2017-01-01;255;96
39;2017-01-03;265;83
40;2017-01-04;321;12
41;2017-01-03;72;33
42;2017-01-05;98;72
43;2017-01-05;80;70
44;2017-01-05;227;48
45;2017-01-02;390;12
46;2017-01-05;225;84
47;2017-01-05;249;77
48;2017-01-05;201;14
49;2017-01-02;86;61
50;2017-01-01;400;51
51;2017-01-02;406;20
52;2017-01-01;21;23
53;2017-01-04;122;96
54;2017-01-05;38;25
55;2017-01-01;326;82
56;2017-01-03;32;85
57;2017-01-03;215;91
58;2017-01-04;404;83
59;2017-01-05;47;91
60;2017-01-05;476;72
61;2017-01-01;306;87
62;2017-01-01;331;40
63;2017-01-02;213;4
64;2017-01-05;332;33
65;2017-01-02;499;100
66;2017-01-04;181;96
67;2017-01-02;89;55
68;2017-01-04;76;68
69;2017-01-05;318;4
70;2017-01-04;158;36
71;2017-01-03;396;3
72;2017-01-01;163;98
73;2017-01-05;229;25
74;2017-01-02;411;2
75;2017-01-03;402;16
76;2017-01-03;395;36
77;2017-01-01;482;1
78;2017-01-01;464;62
79;2017-01-04;292;14
80;2017-01-03;197;28
81;2017-01-04;412;30
82;2017-01-03;435;87
83;2017-01-04;96;80
84;2017-01-01;8;95
85;2017-01-01;301;91
86;2017-01-04;341;76
87;2017-01-03;194;66
88;2017-01-02;87;30
89;2017-01-02;153;59
90;2017-01-01;355;30
91;2017-01-05;308;1
92;2017-01-02;335;41
93;2017-01-04;262;2
94;2017-01-03;467;59
95;2017-01-05;181;100
96;2017-01-04;148;73
97;2017-01-05;273;83
98;2017-01-05;262;37
99;2017-01-02;49;73
100;2017-01-01;71;13
