id;user_id;person_id;parent_id;active
1;null;2;1;true
2;null;4;2;true
3;null;5;3;true
4;null;6;4;true
5;null;7;5;true
6;null;19;6;true
7;null;23;7;true
8;null;28;8;true
9;null;30;9;true
10;null;39;10;true
11;null;44;11;true
12;null;45;12;true
13;null;47;13;true
14;null;52;14;true
15;null;58;15;true
16;null;62;16;true
17;null;73;17;true
18;null;76;1;true
19;null;81;2;true
20;null;83;3;true
21;null;84;4;true
22;null;85;5;true
23;null;91;6;true
24;null;99;7;true
25;null;3;8;true
26;null;27;9;true
27;null;40;10;true
28;null;41;11;true
29;null;59;12;true
30;null;95;13;true
31;null;13;null;true
32;null;16;null;true
33;null;21;null;true
34;null;22;null;true
35;null;33;null;true
36;null;34;null;true
37;null;55;null;true
38;null;60;null;true
39;null;61;null;true
40;null;65;null;true
41;null;67;null;true
42;null;69;null;true
43;null;72;null;true
44;null;75;null;true
45;null;86;null;true
46;null;87;null;true
47;null;97;null;true
48;null;98;null;true
